OTU,OTU1,OTU2,OTU3,OTU4,OTU5,OTU6,OTU7,OTU8,OTU9,OTU10,OTU11,OTU12,OTU13,OTU14,OTU15,OTU16
OTU1,0.0000,0.1960,0.3552,0.3665,0.5254,0.3729,0.2152,0.2785,0.1911,0.3573,0.1314,0.1183,0.0339,0.4435,0.3927,0.2674
OTU2,0.1960,0.0000,0.1592,0.1706,0.3294,0.1769,0.4111,0.4745,0.3871,0.5533,0.0646,0.3143,0.1620,0.6395,0.1967,0.4634
OTU3,0.3552,0.1592,0.0000,0.0113,0.1702,0.0177,0.5704,0.6337,0.5463,0.7125,0.2238,0.4735,0.3213,0.7987,0.0375,0.6226
OTU4,0.3665,0.1706,0.0113,0.0000,0.1589,0.0063,0.5817,0.6451,0.5576,0.7238,0.2351,0.4848,0.3326,0.8101,0.0261,0.6339
OTU5,0.5254,0.3294,0.1702,0.1589,0.0000,0.1525,0.7406,0.8039,0.7165,0.8827,0.3940,0.6437,0.4915,0.9690,0.1327,0.7928
OTU6,0.3729,0.1769,0.0177,0.0063,0.1525,0.0000,0.5880,0.6514,0.5640,0.7302,0.2415,0.4912,0.3389,0.8164,0.0198,0.6403
OTU7,0.2152,0.4111,0.5704,0.5817,0.7406,0.5880,0.0000,0.0634,0.0241,0.1421,0.3466,0.0969,0.2491,0.2284,0.6078,0.0522
OTU8,0.2785,0.4745,0.6337,0.6451,0.8039,0.6514,0.0634,0.0000,0.0874,0.0788,0.4099,0.1602,0.3124,0.1650,0.6712,0.0111
OTU9,0.1911,0.3871,0.5463,0.5576,0.7165,0.5640,0.0241,0.0874,0.0000,0.1662,0.3225,0.0728,0.2250,0.2524,0.5838,0.0763
OTU10,0.3573,0.5533,0.7125,0.7238,0.8827,0.7302,0.1421,0.0788,0.1662,0.0000,0.4887,0.2390,0.3912,0.0862,0.7500,0.0899
OTU11,0.1314,0.0646,0.2238,0.2351,0.3940,0.2415,0.3466,0.4099,0.3225,0.4887,0.0000,0.2497,0.0975,0.5750,0.2612,0.3988
OTU12,0.1183,0.3143,0.4735,0.4848,0.6437,0.4912,0.0969,0.1602,0.0728,0.2390,0.2497,0.0000,0.1522,0.3252,0.5110,0.1491
OTU13,0.0339,0.1620,0.3213,0.3326,0.4915,0.3389,0.2491,0.3124,0.2250,0.3912,0.0975,0.1522,0.0000,0.4775,0.3587,0.3013
OTU14,0.4435,0.6395,0.7987,0.8101,0.9690,0.8164,0.2284,0.1650,0.2524,0.0862,0.5750,0.3252,0.4775,0.0000,0.8362,0.1762
OTU15,0.3927,0.1967,0.0375,0.0261,0.1327,0.0198,0.6078,0.6712,0.5838,0.7500,0.2612,0.5110,0.3587,0.8362,0.0000,0.6601
OTU16,0.2674,0.4634,0.6226,0.6339,0.7928,0.6403,0.0522,0.0111,0.0763,0.0899,0.3988,0.1491,0.3013,0.1762,0.6601,0.0000
