"","All","X2","X3","X4","X5"
"domain","-1","-1","-1","-1","-1"
"Fungi","136","34","34","34","34"
"3","","","","",""
"phylum","-1","-1","-1","-1","-1"
"Fungi.Ascomycota","8","0","5","0","3"
"Fungi.Basidiomycota","68","10","24","11","23"
"Fungi.Chytridiomycota","13","8","5","0","0"
"Fungi.Glomeromycota","34","14","0","20","0"
"Fungi.Zygomycota","13","2","0","3","8"
"10","","","","",""
"class","-1","-1","-1","-1","-1"
"Fungi.Ascomycota.Sordariomycetes","8","0","5","0","3"
"Fungi.Basidiomycota.Agaricomycetes","27","4","16","0","7"
"Fungi.Basidiomycota.Agaricostilbomycetes","3","0","0","0","3"
"Fungi.Basidiomycota.Basidiomycota_unidentified","28","3","6","10","9"
"Fungi.Basidiomycota.Tremellomycetes","6","2","0","0","4"
"Fungi.Basidiomycota.unclassified","4","1","2","1","0"
"Fungi.Chytridiomycota.Chytridiomycota_unidentified","13","8","5","0","0"
"Fungi.Glomeromycota.Glomeromycetes","34","14","0","20","0"
"Fungi.Zygomycota.Incertae_sedis_10","13","2","0","3","8"
"21","","","","",""
"order","-1","-1","-1","-1","-1"
"Fungi.Ascomycota.Sordariomycetes.Sordariomycetes_unidentified","8","0","5","0","3"
"Fungi.Basidiomycota.Agaricomycetes.Atheliales","7","4","0","0","3"
"Fungi.Basidiomycota.Agaricomycetes.Boletales","16","0","16","0","0"
"Fungi.Basidiomycota.Agaricomycetes.unclassified","4","0","0","0","4"
"Fungi.Basidiomycota.Agaricostilbomycetes.Agaricostilbales","3","0","0","0","3"
"Fungi.Basidiomycota.Basidiomycota_unidentified.Basidiomycota_unidentified_1","28","3","6","10","9"
"Fungi.Basidiomycota.Tremellomycetes.Trichosporonales","6","2","0","0","4"
"Fungi.Basidiomycota.unclassified.unclassified","4","1","2","1","0"
"Fungi.Chytridiomycota.Chytridiomycota_unidentified.Chytridiomycota_unidentified_1","13","8","5","0","0"
"Fungi.Glomeromycota.Glomeromycetes.Glomerales","34","14","0","20","0"
"Fungi.Zygomycota.Incertae_sedis_10.Mucorales","13","2","0","3","8"
"34","","","","",""
"family","-1","-1","-1","-1","-1"
"Fungi.Ascomycota.Sordariomycetes.Sordariomycetes_unidentified.Sordariomycetes_unidentified_1","8","0","5","0","3"
"Fungi.Basidiomycota.Agaricomycetes.Atheliales.Atheliaceae","7","4","0","0","3"
"Fungi.Basidiomycota.Agaricomycetes.Boletales.Boletaceae","2","0","2","0","0"
"Fungi.Basidiomycota.Agaricomycetes.Boletales.unclassified","14","0","14","0","0"
"Fungi.Basidiomycota.Agaricomycetes.unclassified.unclassified","4","0","0","0","4"
"Fungi.Basidiomycota.Agaricostilbomycetes.Agaricostilbales.Chionosphaeraceae","3","0","0","0","3"
"Fungi.Basidiomycota.Basidiomycota_unidentified.Basidiomycota_unidentified_1.Basidiomycota_unidentified_1","28","3","6","10","9"
"Fungi.Basidiomycota.Tremellomycetes.Trichosporonales.Trichosporonaceae","6","2","0","0","4"
"Fungi.Basidiomycota.unclassified.unclassified.unclassified","4","1","2","1","0"
"Fungi.Chytridiomycota.Chytridiomycota_unidentified.Chytridiomycota_unidentified_1.Chytridiomycota_unidentified_1","13","8","5","0","0"
"Fungi.Glomeromycota.Glomeromycetes.Glomerales.Glomeraceae","34","14","0","20","0"
"Fungi.Zygomycota.Incertae_sedis_10.Mucorales.Mycocladaceae","13","2","0","3","8"
